dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
37;13;rf_normal;0.0637300227834579;58.333333333333336;0.06134599003054918;227.26812902940947;0.061345076718358656;206.0314687311885;[3347.97, 3335.34, 3272.9, 3326.12, 3234.06, 3210.81, 3213.96, 3223.29, 3196.18, 3212.56, 3211.66, 3289.28, 3241.11];"[3391.5396118  3394.80210737 3397.65100819 3399.93615548 3412.97806933
 3428.95076135 3490.59253704 3509.54348708 3515.07698959 3515.35524182
 3512.74273752 3515.62090896 3508.85947799]";2017-04-16 12:00:00;2017-07-09 12:00:00
81;13;rf_normal;0.004485646047819023;83.33333333333333;0.004470897585371934;24.060875113294074;0.004470847217410091;19.842685476294857;[4431.616, 4439.281, 4434.957, 4426.102, 4427.881, 4438.247, 4437.549, 4418.019, 4418.523, 4423.215, 4426.156, 4424.565, 4418.319];"[4437.66761914 4440.01775938 4439.3222452  4438.41766696 4440.67805824
 4445.92308676 4448.12915613 4447.86679503 4451.56968486 4456.42780748
 4458.37911029 4457.7018574  4460.28406432]";2016-07-17 12:00:00;2016-10-09 12:00:00
37;13;rf_normal;0.029038081049382755;58.333333333333336;0.02845624238888145;118.68096925079111;0.028455838672903352;100.29126788011126;[3570.4, 3609.6, 3596.17, 3571.67, 3512.38, 3459.61, 3423.1, 3516.29, 3469.76, 3443.03, 3456.52, 3444.95, 3390.58];"[3606.45593434 3611.37868116 3591.54313201 3597.8688844  3606.436711
 3604.59554343 3599.53456512 3590.12997051 3593.72613418 3588.99330604
 3594.69296125 3583.31043387 3589.92648913]";2017-01-15 12:00:00;2017-04-09 12:00:00
9;13;rf_normal;3.002394695856082;8.333333333333334;0.8333359144960047;28283.189363732115;0.833331035421483;14402.014991762893;[4511.77, 4511.77, 4511.77, 4511.77, 4511.77, 4867.99, 4867.99, 4867.99, 4867.99, 4839.82, 4839.82, 4839.82, 4839.82];"[  4180.86166416   4634.36765708   7321.27057337  10738.84698054
  19256.65062268  15881.56592054   4603.22657601   4566.30184494
   1817.05520641 -77833.57592036 -50601.24507025  -4927.43749939
   4361.27005977]";2016-05-29 12:00:00;2016-08-21 12:00:00
73;13;rf_normal;0.11760073736805127;16.666666666666668;0.1232145022632376;754.7058510182402;0.12321286390943947;475.6380547336584;[3158.21, 3093.89, 3033.23, 3273.97, 3035.38, 3033.44, 3489.63, 3361.28, 3327.81, 3229.4, 3668.59, 4454.01, 5931.91];"[3434.54640089 3412.00347773 3552.51456539 3389.93620669 3393.6106008
 3457.74823738 3435.78570486 3563.52929744 3564.017846   3594.53285905
 3603.99917616 3577.93743655 3558.95246227]";2016-07-17 12:00:00;2016-10-09 12:00:00
27;13;rf_normal;0.34499590558233234;41.666666666666664;0.3278499237676441;1681.063606878126;0.3278446701349559;1128.1574879428406;[2771.0, 2235.0, 2756.0, 2328.0, 2292.0, 2373.0, 2125.0, 1976.0, 2225.0, 2031.0, 2670.0, 8314.0, 4241.0];"[3803.72374751 3534.68437668 3089.37963593 2924.10965936 2996.50971531
 2846.84361078 2609.4111183  2570.13751227 3076.62839301 3262.06060328
 3225.52008719 3001.10814075 3044.85297562]";2016-07-31 12:00:00;2016-10-23 12:00:00
54;13;rf_normal;0.0512651843498227;50.0;0.04979821199087922;276.3840265067824;0.04979766446924654;226.77376760873378;[4444.0, 4183.0, 4082.0, 4311.0, 4716.0, 4705.0, 4511.0, 4596.0, 4434.0, 4459.0, 4655.0, 4948.0, 5029.0];"[4577.71452879 4529.83452125 4647.527527   4735.59784261 4742.39392433
 4696.02064397 4702.60606144 4694.41470691 4712.64943767 4728.39604287
 4714.4537908  4728.67776308 4703.83099771]";2016-07-24 12:00:00;2016-10-16 12:00:00
63;13;rf_normal;0.015451792503478605;100.0;0.015484438620882498;264.79290863929407;0.01548438133448185;209.80480207837465;[13860.0, 12179.0, 12515.0, 13408.0, 14143.0, 12620.0, 12853.0, 13685.0, 14878.0, 13394.0, 12501.0, 12952.0, 14113.0];"[13770.97156941 12181.84470695 12701.2464793  13526.18275406
 14350.79064995 12573.19700681 12709.06760158 13428.20268115
 14301.3420303  13024.76870317 12624.72083597 13420.8727702
 14250.35382301]";2016-07-10 12:00:00;2016-10-02 12:00:00
73;13;rf_normal;0.1614946705123876;66.66666666666667;0.14904349031209263;515.3406420432713;0.1490410929948623;464.7250765832832;[2623.81, 2689.99, 2630.28, 2898.75, 2679.0, 2769.18, 3098.52, 3008.65, 2942.44, 2816.78, 3078.19, 3590.41, 3904.54];"[3453.30741118 3510.90431242 3402.57740616 3296.76676518 3182.85311969
 3221.3603202  3297.50784876 3195.68902878 3228.41505283 3223.20452036
 3332.56099589 3293.12992345 3269.95086243]";2016-04-17 12:00:00;2016-07-10 12:00:00
45;13;rf_normal;0.022662553690598185;33.333333333333336;0.022586234935084215;89.09875019840271;0.02258589414383812;74.85855824815005;[3306.04, 3252.785, 3225.63, 3435.895, 3435.855, 3248.385, 3251.89, 3266.445, 3291.79, 3265.93, 3342.63, 3207.015, 3345.415];"[3197.42558049 3259.50442746 3260.94120964 3309.32849439 3319.38361202
 3331.38745462 3284.31974791 3411.13188755 3361.15993847 3336.11864902
 3315.79791168 3352.39836814 3353.00017299]";2017-12-24 12:00:00;2018-03-18 12:00:00
81;13;rf_normal;0.004081040330057166;75.0;0.0040691814804473215;21.649729971701195;0.004069135700623516;18.084455498280267;[4447.993, 4451.709, 4444.723, 4437.061, 4438.168, 4447.026, 4431.286, 4421.884, 4423.008, 4431.684, 4438.233, 4436.086, 4429.767];"[4446.25870114 4448.6489357  4447.93602852 4448.54861473 4449.11307872
 4452.48914094 4454.98060621 4455.1917295  4457.33069678 4460.17149336
 4461.58360409 4461.50405888 4460.38050659]";2016-04-17 12:00:00;2016-07-10 12:00:00
18;13;rf_normal;0.20965924940796102;58.333333333333336;0.18552782964395667;584.4375409170166;0.1855245994317059;534.0418701816136;[2981.0, 2983.0, 2739.0, 2654.0, 2560.0, 2549.0, 2225.0, 2403.0, 2473.0, 2488.0, 3056.0, 2882.0, 2561.0];"[3282.9314142  3054.65252241 3427.67027742 3259.89871907 3233.34605362
 3129.41414697 3213.85935131 3254.13044843 3054.88181134 2923.97666372
 3328.56814684 3253.08222607 3080.13253097]";2016-07-31 12:00:00;2016-10-23 12:00:00
9;13;rf_normal;0.006743175199936147;16.666666666666668;0.0067165175329144166;36.05780201646838;0.006716444503995608;30.885912565842354;[4567.44, 4567.44, 4567.44, 4567.44, 4567.44, 4627.31, 4627.06, 4627.06, 4627.06, 4585.32, 4585.32, 4585.32, 4585.32];"[4626.97346326 4620.8386146  4620.38241016 4617.5777144  4621.419945
 4612.75917689 4610.27131307 4609.63950668 4607.31159499 4606.96224142
 4603.97227385 4599.37197074 4593.98982155]";2016-02-28 12:00:00;2016-05-22 12:00:00
73;13;rf_normal;0.513318913936227;58.333333333333336;0.4050997845101532;1583.3154163751628;0.4050944644060487;1547.202821208952;[3171.59, 3086.26, 2941.53, 3216.29, 2849.23, 2897.33, 3035.02, 3020.36, 2893.56, 2803.39, 2991.32, 3042.09, 3422.15];"[5272.7756395  5074.05915287 5117.45960507 4594.30085472 4265.03058636
 4302.71132619 4346.08942334 4145.95526877 4337.95543643 4511.42731013
 4597.1898967  4390.30261555 4528.49956009]";2016-01-17 12:00:00;2016-04-10 12:00:00
38;13;rf_normal;0.07004357809936249;33.333333333333336;0.06734004941226895;430.9985310094443;0.06733948624517185;402.610001277567;[5820.04, 5811.86, 5764.85, 5774.63, 5782.51, 5729.81, 5736.21, 5784.8, 5783.06, 5742.76, 5732.81, 5730.19, 5678.13];"[5852.71177308 5885.01801087 6149.2062953  6229.18690946 6231.42457618
 6229.717355   6233.29584541 6214.08909929 6214.59267928 6216.58686818
 6216.58686818 6216.58686818 6216.58686818]";2018-12-30 12:00:00;2019-03-24 12:00:00
10;13;rf_normal;0.12465110665569092;50.0;0.1142720473579698;49.325516942779345;0.11425548946949908;39.462093424396876;[337.19, 359.52, 357.62, 368.22, 328.77, 391.31, 340.06, 323.19, 323.3, 339.94, 316.45, 295.99, 280.07];"[339.91899625 340.4197901  331.80947217 348.92794268 362.63486427
 359.06028519 338.36802213 356.74813802 380.16672384 377.85630958
 371.21537099 383.88389522 387.33842862]";2016-11-27 12:00:00;2017-02-19 12:00:00
74;13;rf_normal;0.032902905440803036;50.0;0.032788305743977224;856.0371025365929;0.03278823903178914;806.1074212725333;[23442.9, 23935.8, 24274.4, 23870.6, 23235.6, 23930.5, 25498.8, 25416.7, 23773.6, 25931.8, 25269.5, 24984.5, 25674.5];"[24065.93759218 24541.21756798 24721.902676   24787.02373155
 24618.04029939 24737.14991707 24706.11205405 24731.81728823
 24779.15525894 24621.72099373 24645.76864155 24604.19589437
 24773.81569464]";2016-10-16 12:00:00;2017-01-08 12:00:00
45;13;rf_normal;0.041345079454868254;50.0;0.03999228542384143;173.51904471219308;0.03999169911631674;136.40374772877274;[3298.59, 3290.585, 3373.665, 3378.875, 3428.595, 3411.375, 3423.35, 3469.875, 3325.775, 3372.68, 3397.715, 3206.4, 3237.51];"[3408.46650166 3471.65361667 3493.8988095  3490.08796451 3465.21932271
 3410.2681008  3455.28909589 3458.96414184 3534.65987929 3521.29639243
 3524.14098549 3551.80468841 3578.45370656]";2017-09-24 12:00:00;2017-12-17 12:00:00
81;13;rf_normal;0.00839074561146071;66.66666666666667;0.008330511639611533;48.96785915414126;0.008330418598495589;37.2936618935574;[4450.93, 4456.214, 4451.298, 4444.886, 4446.48, 4459.074, 4447.682, 4439.208, 4441.358, 4446.24, 4450.735, 4444.587, 4443.595];"[4454.68483642 4456.0179212  4455.7279842  4454.53539224 4456.92620605
 4465.01226591 4473.5388658  4512.70427148 4522.36117624 4512.21357094
 4514.43147457 4512.97500172 4515.58348027]";2016-01-17 12:00:00;2016-04-10 12:00:00
63;13;rf_normal;0.013924762677716328;100.0;0.014024970579960742;210.17512981887592;0.014024915273270802;178.5576154058904;[13529.0, 12050.0, 12602.0, 13675.0, 14122.0, 12225.0, 12418.0, 13191.0, 13943.0, 12357.0, 12131.0, 13013.0, 13983.0];"[13413.90482708 11770.90360102 12418.19153523 13400.83950837
 14190.0196817  11860.0871193  12130.24086415 13173.36900273
 14220.49385204 12321.60293251 11893.46653627 12956.90037771
 14107.24177093]";2016-04-10 12:00:00;2016-07-03 12:00:00
0;13;rf_normal;0.02642050831265918;33.333333333333336;0.02666320218065439;1066.3093877760716;0.026663166498600323;996.377304600995;[37828.65, 37828.65, 37894.91, 37894.91, 38264.04, 38264.04, 38126.48, 38126.48, 38429.93, 38429.93, 36565.18, 36565.18, 35397.16];"[37015.00721178 37095.79219517 37120.18935004 37158.79681395
 37192.05438671 37142.584016   36923.48251113 36915.00964626
 36958.19615324 36928.68396601 36944.66691967 36948.76714521
 36948.76714521]";2016-07-17 12:00:00;2016-10-09 12:00:00
82;13;rf_normal;0.032598505731969526;33.333333333333336;0.031590276411673154;273.90359525891836;0.03159001963319396;194.34340945689033;[6001.5, 5974.5, 5931.6, 6028.6, 6053.0, 6064.0, 6017.2, 5972.1, 5997.6, 5991.1, 5939.8, 5939.5, 5940.6];"[5988.43979062 6016.57082392 6014.83687009 5991.13992032 6000.6881745
 6030.82847218 6063.29047097 6099.26531127 6188.66442355 6418.0948017
 6431.24599302 6431.24599302 6431.24599302]";2016-10-16 12:00:00;2017-01-08 12:00:00
74;13;rf_normal;0.08368877480398104;50.0;0.07857152058864615;2557.8816267348247;0.07857136935175463;2042.8331319583592;[25111.9, 24894.8, 24133.9, 24317.9, 24089.7, 24235.6, 24051.0, 25116.2, 24069.9, 25211.5, 25255.9, 24253.3, 23862.4];"[25368.14337307 25264.52971913 25259.23399227 25290.7811713
 25211.21181786 25173.21140369 25464.78595791 25936.51234941
 28237.60270107 28590.31101436 28426.39941191 28469.05390174
 28469.05390174]";2016-07-17 12:00:00;2016-10-09 12:00:00
54;13;rf_normal;0.042892523671060334;50.0;0.04379892148185808;237.67607988802354;0.04379844118859681;200.16618068299374;[4186.0, 4430.0, 4422.0, 4544.0, 4799.0, 4872.0, 4900.0, 5018.0, 4789.0, 4871.0, 4817.0, 4617.0, 4560.0];"[4174.45696408 4171.79148702 4143.71698644 4155.16674205 4366.30093085
 4662.3319963  4749.1742455  4786.91365477 4811.89205661 4778.63940796
 4779.90716352 4831.63276283 4834.03510792]";2016-04-24 12:00:00;2016-07-17 12:00:00
27;13;rf_normal;0.19834770015987296;66.66666666666667;0.24341545345539678;1849.590392655014;0.24341243556038944;1046.396382160682;[2797.0, 2965.0, 2865.0, 2788.0, 2985.0, 3285.0, 2530.0, 2793.0, 2564.0, 7950.0, 6582.0, 5231.0, 3324.0];"[2696.10647289 2724.85672368 2720.39127399 2941.05480221 3085.0054279
 3193.57127112 3046.17532502 3055.14355235 3186.6817383  2935.85174131
 2997.21118863 2900.53610662 2881.38309946]";2016-05-01 12:00:00;2016-07-24 12:00:00
82;13;rf_normal;0.11122465963049986;58.333333333333336;0.11782360275535927;657.997132840421;0.11782254286316315;655.1527263106775;[5563.1, 5695.1, 5790.2, 5825.1, 5849.1, 5919.1, 5951.8, 5987.8, 6006.2, 6014.0, 5949.9, 5979.0, 5973.7];"[5056.28237591 5058.99986875 5073.51608684 5134.96983953 5298.68505909
 5293.75712298 5289.35212118 5294.26273592 5298.22713283 5295.62356173
 5295.62356173 5298.90754573 5298.90754573]";2016-07-17 12:00:00;2016-10-09 12:00:00
18;13;rf_normal;0.29436064763550485;41.666666666666664;0.24314228067466534;1254.735741156472;0.2431392100800474;989.0282774053799;[2505.0, 2982.0, 3162.0, 3193.0, 3483.0, 3438.0, 3131.0, 3032.0, 2806.0, 3091.0, 3551.0, 6402.0, 3889.0];"[3082.6486883  3275.13475669 3197.5280225  3217.60595138 3419.61440629
 4266.86981126 4380.13513279 3968.63736169 4721.77915309 5563.99704333
 5451.76006896 4773.41760872 4819.30363129]";2016-05-01 12:00:00;2016-07-24 12:00:00
82;13;rf_normal;0.021334749512203575;50.0;0.021638733474999346;127.90406570408199;0.0216385131659508;106.27291582382644;[4793.7, 4788.4, 4849.6, 4895.8, 4892.0, 4895.3, 4871.2, 4954.4, 4995.3, 5043.0, 5029.8, 5033.0, 5040.7];"[4847.84694794 4857.86364387 4871.71975091 4857.95455288 4847.31855294
 4840.37374472 4841.94322495 4846.37064658 4825.81223161 4839.56429186
 4838.27447947 4833.4684123  4843.60229969]";2016-04-17 12:00:00;2016-07-10 12:00:00
10;13;rf_normal;0.30582250173298214;58.333333333333336;0.24719860793758944;127.89184377933118;0.24716915930854627;103.81203332259696;[427.78, 437.81, 417.77, 415.81, 431.78, 387.4, 343.68, 328.86, 334.28, 360.27, 327.28, 314.49, 326.39];"[442.93434973 443.62838825 428.86475297 436.10221029 458.38955524
 472.79626378 477.05788985 481.32565987 498.17358275 524.09401942
 519.57979718 513.47069682 506.73926704]";2016-08-28 12:00:00;2016-11-20 12:00:00
38;13;rf_normal;0.027445194286921517;41.666666666666664;0.027989278775931152;189.2075664272362;0.027989031784845915;158.5920171920306;[5576.59, 5560.62, 5574.51, 5610.11, 5670.84, 5729.68, 5738.84, 5746.82, 5757.71, 5806.67, 5826.29, 5845.12, 5835.31];"[5557.20764285 5558.86787276 5560.88512331 5556.97308163 5554.62371252
 5555.77641526 5555.61886918 5556.26749073 5555.36141168 5551.31015137
 5551.14153231 5553.17898942 5550.20148349]";2018-09-30 12:00:00;2018-12-23 12:00:00
46;13;rf_normal;0.04408572903929896;33.333333333333336;0.04543380362138351;159.41208404555758;0.045433047606231056;136.5366326016692;[2933.38, 2967.36, 3070.66, 3098.73, 3098.73, 3134.37, 3186.88, 3164.56, 3067.65, 2988.52, 2963.47, 2994.78, 2999.43];"[2901.69846638 2896.64765216 2896.69313028 2898.7499629  2911.44962161
 2912.5654909  2914.84284843 2916.76544165 2922.91076285 2929.9977462
 2930.95001314 2930.91987186 2929.35276782]";2018-09-02 12:00:00;2018-11-25 12:00:00
82;13;rf_normal;0.01708975030982213;50.0;0.017286814141101635;96.14411144133244;0.017286633553979663;82.74137614872605;[4654.7, 4729.2, 4737.5, 4787.0, 4810.3, 4845.9, 4846.8, 4866.4, 4878.7, 4903.2, 4810.3, 4789.0, 4816.7];"[4673.48908736 4704.19270013 4726.42909381 4736.41749646 4740.85265581
 4732.73365333 4729.66965801 4731.57594025 4731.57594025 4732.67601484
 4732.67601484 4732.67601484 4732.67601484]";2016-01-17 12:00:00;2016-04-10 12:00:00
